Time,Frequency,Resistance,Anomaly
17/11/2020 15:43:4.803496,5009740.7,369.91,0
17/11/2020 15:43:5.804058,5009740.6,369.91,0
17/11/2020 15:43:6.803878,5009740.6,369.9,0
17/11/2020 15:43:7.803017,5009740.6,369.89,0
17/11/2020 15:43:8.803516,5009740.6,369.9,0
17/11/2020 15:43:9.804024,5009740.6,369.89,0
17/11/2020 15:43:10.804155,5009740.6,369.89,0
17/11/2020 15:43:11.804009,5009740.6,369.88,0
17/11/2020 15:43:12.803579,5009740.5,369.88,0
17/11/2020 15:43:13.804223,5009740.6,369.89,0
17/11/2020 15:43:14.804230,5009740.6,369.89,0
17/11/2020 15:43:15.803965,5009740.6,369.89,0
17/11/2020 15:43:16.803257,5009740.5,369.89,0
17/11/2020 15:43:17.803784,5009740.5,369.89,0
17/11/2020 15:43:18.803460,5009740.4,369.9,0
17/11/2020 15:43:19.804414,5009740.5,369.9,0
17/11/2020 15:43:20.803880,5009740.4,369.9,0
17/11/2020 15:43:21.804155,5009740.4,369.9,0
17/11/2020 15:43:22.804358,5009740.4,369.89,0
17/11/2020 15:43:23.804479,5009740.3,369.89,0
17/11/2020 15:43:24.804432,5009740.4,369.89,0
17/11/2020 15:43:25.804124,5009740.4,369.89,0
17/11/2020 15:43:26.804273,5009740.3,369.89,0
17/11/2020 15:43:27.804168,5009740.4,369.87,0
17/11/2020 15:43:28.804033,5009740.3,369.87,0
17/11/2020 15:43:29.804577,5009740.3,369.87,0
17/11/2020 15:43:30.803593,5009740.3,369.86,0
17/11/2020 15:43:31.804518,5009740.3,369.86,0
17/11/2020 15:43:32.805474,5009740.3,369.85,0
17/11/2020 15:43:33.804857,5009740.3,369.85,0
17/11/2020 15:43:34.804654,5009740.3,369.84,0
17/11/2020 15:43:35.804180,5009740.1,369.84,0
17/11/2020 15:43:36.804445,5009740.2,369.84,0
17/11/2020 15:43:37.805017,5009740.2,369.84,0
17/11/2020 15:43:38.804312,5009740.1,369.84,0
17/11/2020 15:43:39.804442,5009740.1,369.83,0
17/11/2020 15:43:40.805203,5009740.1,369.83,0
17/11/2020 15:43:41.804380,5009740.1,369.83,0
17/11/2020 15:43:42.804290,5009740.2,369.83,0
17/11/2020 15:43:43.804998,5009740.1,369.83,0
17/11/2020 15:43:44.804636,5009740.2,369.83,0
17/11/2020 15:43:45.804454,5009740.1,369.83,0
17/11/2020 15:43:46.805064,5009740.1,369.82,0
17/11/2020 15:43:47.804427,5009740.1,369.82,0
17/11/2020 15:43:48.804553,5009740.1,369.83,0
17/11/2020 15:43:49.804984,5009740.1,369.83,0
17/11/2020 15:43:50.804282,5009740.2,369.82,0
17/11/2020 15:43:51.804271,5009740.2,369.82,0
17/11/2020 15:43:52.804839,5009740.2,369.81,0
17/11/2020 15:43:53.805366,5009740.3,369.8,0
17/11/2020 15:43:54.805412,5009740.2,369.81,0
17/11/2020 15:43:55.804777,5009740.3,369.8,0
17/11/2020 15:43:56.804831,5009740.3,369.8,0
17/11/2020 15:43:57.804411,5009740.3,369.79,0
17/11/2020 15:43:58.805374,5009740.2,369.79,0
17/11/2020 15:43:59.805749,5009740.3,369.78,0
17/11/2020 15:44:0.805181,5009740.3,369.77,0
17/11/2020 15:44:1.804871,5009740.3,369.77,0
17/11/2020 15:44:2.804713,5009740.3,369.77,0
17/11/2020 15:44:3.805777,5009740.3,369.75,0
17/11/2020 15:44:4.805644,5009740.3,369.74,0
17/11/2020 15:44:5.805608,5009740.3,369.72,0
17/11/2020 15:44:6.805849,5009740.3,369.7,0
17/11/2020 15:44:7.805887,5009740.3,369.69,0
17/11/2020 15:44:8.805610,5009740.3,369.68,0
17/11/2020 15:44:9.804772,5009740.4,369.66,0
17/11/2020 15:44:10.805820,5009740.4,369.65,0
17/11/2020 15:44:11.805976,5009740.4,369.65,0
17/11/2020 15:44:12.806210,5009740.4,369.65,0
17/11/2020 15:44:13.805038,5009740.4,369.64,0
17/11/2020 15:44:14.806049,5009740.4,369.65,0
17/11/2020 15:44:15.805264,5009740.4,369.65,0
17/11/2020 15:44:16.805562,5009740.4,369.65,0
17/11/2020 15:44:17.806294,5009740.4,369.65,0
17/11/2020 15:44:18.805283,5009740.5,369.65,0
17/11/2020 15:44:19.805518,5009740.4,369.65,0
17/11/2020 15:44:20.805728,5009740.4,369.66,0
17/11/2020 15:44:21.846941,5009740.4,369.65,0
17/11/2020 15:44:22.805998,5009740.5,369.65,0
17/11/2020 15:44:23.806362,5009740.4,369.64,0
17/11/2020 15:44:24.805808,5009740.4,369.64,0
17/11/2020 15:44:25.805369,5009740.5,369.65,0
17/11/2020 15:44:26.806454,5009740.5,369.65,0
17/11/2020 15:44:27.806422,5009740.4,369.65,0
17/11/2020 15:44:28.805400,5009740.5,369.65,0
17/11/2020 15:44:29.805798,5009740.4,369.63,0
17/11/2020 15:44:30.806264,5009740.4,369.64,0
17/11/2020 15:44:31.805753,5009740.5,369.64,0
17/11/2020 15:44:32.806027,5009740.6,369.64,0
17/11/2020 15:44:33.806635,5009740.6,369.64,0
17/11/2020 15:44:34.805676,5009740.4,369.64,0
17/11/2020 15:44:35.805480,5009740.6,369.64,0
17/11/2020 15:44:36.806503,5009740.6,369.64,0
17/11/2020 15:44:37.806789,5009740.4,369.63,0
17/11/2020 15:44:38.806412,5009740.4,369.64,0
17/11/2020 15:44:39.806620,5009740.4,369.63,0
17/11/2020 15:44:40.806070,5009740.6,369.63,0
17/11/2020 15:44:41.806397,5009740.5,369.61,0
17/11/2020 15:44:42.806743,5009740.5,369.61,0
17/11/2020 15:44:43.807179,5009740.6,369.61,0
17/11/2020 15:44:44.807166,5009740.5,369.6,0
17/11/2020 15:44:45.806889,5009740.5,369.6,0
17/11/2020 15:44:46.806791,5009740.6,369.59,0
17/11/2020 15:44:47.809063,5009740.6,369.58,0
17/11/2020 15:44:48.806572,5009740.6,369.58,0
17/11/2020 15:44:49.807384,5009740.6,369.58,0
17/11/2020 15:44:50.807083,5009740.6,369.56,0
17/11/2020 15:44:51.807173,5009740.6,369.56,0
17/11/2020 15:44:52.807062,5009740.4,369.55,0
17/11/2020 15:44:53.807104,5009740.5,369.56,0
17/11/2020 15:44:54.807435,5009740.6,369.55,0
17/11/2020 15:44:55.806573,5009740.5,369.55,0
17/11/2020 15:44:56.806661,5009740.5,369.55,0
17/11/2020 15:44:57.807360,5009740.5,369.54,0
17/11/2020 15:44:58.807378,5009740.5,369.54,0
17/11/2020 15:44:59.806943,5009740.6,369.54,0
17/11/2020 15:45:0.807350,5009740.6,369.54,0
17/11/2020 15:45:1.806432,5009740.5,369.53,0
17/11/2020 15:45:2.807765,5009740.6,369.52,0
17/11/2020 15:45:3.807523,5009740.5,369.51,0
17/11/2020 15:45:4.807066,5009740.6,369.5,0
17/11/2020 15:45:5.807708,5009740.5,369.49,0
17/11/2020 15:45:6.807585,5009740.5,369.49,0
17/11/2020 15:45:7.807569,5009740.6,369.48,0
17/11/2020 15:45:8.806942,5009740.5,369.47,0
17/11/2020 15:45:9.806776,5009740.4,369.47,0
17/11/2020 15:45:10.807657,5009740.4,369.46,0
17/11/2020 15:45:11.807114,5009740.5,369.45,0
17/11/2020 15:45:12.807375,5009740.4,369.44,0
17/11/2020 15:45:13.807697,5009740.4,369.43,0
17/11/2020 15:45:14.808190,5009740.5,369.43,0
17/11/2020 15:45:15.807925,5009740.5,369.41,0
17/11/2020 15:45:16.807977,5009740.4,369.4,0
17/11/2020 15:45:17.806834,5009740.3,369.38,0
17/11/2020 15:45:18.807353,5009740.3,369.37,0
17/11/2020 15:45:19.807660,5009740.3,369.36,0
17/11/2020 15:45:20.807959,5009740.2,369.35,0
17/11/2020 15:45:21.807623,5009740.3,369.35,0
17/11/2020 15:45:22.808083,5009740.2,369.35,0
17/11/2020 15:45:23.808208,5009740.3,369.35,0
17/11/2020 15:45:24.808329,5009740.1,369.35,0
17/11/2020 15:45:25.807132,5009740.1,369.35,0
17/11/2020 15:45:26.808404,5009740.1,369.36,0
17/11/2020 15:45:27.808094,5009740.1,369.35,0
17/11/2020 15:45:28.807802,5009740.2,369.35,0
17/11/2020 15:45:29.808315,5009740.2,369.35,0
17/11/2020 15:45:30.808351,5009740.1,369.34,0
17/11/2020 15:45:31.808617,5009740.1,369.34,0
17/11/2020 15:45:32.808397,5009740,369.34,0
17/11/2020 15:45:33.807811,5009740,369.36,0
17/11/2020 15:45:34.808278,5009740,369.37,0
17/11/2020 15:45:35.808549,5009740,369.37,0
17/11/2020 15:45:36.808160,5009740,369.36,0
17/11/2020 15:45:37.807602,5009740,369.35,0
17/11/2020 15:45:38.808272,5009740,369.36,0
17/11/2020 15:45:39.808645,5009740,369.35,0
17/11/2020 15:45:40.807583,5009740,369.34,0
17/11/2020 15:45:41.808480,5009739.9,369.33,0
17/11/2020 15:45:42.807773,5009739.9,369.33,0
17/11/2020 15:45:43.808402,5009739.8,369.32,0
17/11/2020 15:45:44.808346,5009739.9,369.32,0
17/11/2020 15:45:45.807822,5009739.8,369.3,0
17/11/2020 15:45:46.807899,5009739.8,369.28,0
17/11/2020 15:45:47.808936,5009739.8,369.28,0
17/11/2020 15:45:48.808875,5009739.7,369.27,0
17/11/2020 15:45:49.808368,5009739.6,369.25,0
17/11/2020 15:45:50.808810,5009739.6,369.24,0
17/11/2020 15:45:51.807831,5009739.7,369.22,0
17/11/2020 15:45:52.808532,5009739.6,369.21,0
17/11/2020 15:45:53.809069,5009739.6,369.2,0
17/11/2020 15:45:54.808242,5009739.6,369.2,0
17/11/2020 15:45:55.808752,5009739.5,369.21,0
17/11/2020 15:45:56.809189,5009739.5,369.22,0
17/11/2020 15:45:57.809028,5009739.5,369.22,0
17/11/2020 15:45:58.809203,5009739.6,369.22,0
17/11/2020 15:45:59.808219,5009739.6,369.22,0
17/11/2020 15:46:0.808783,5009739.6,369.22,0
17/11/2020 15:46:1.809178,5009739.6,369.22,0
17/11/2020 15:46:2.809247,5009739.7,369.22,0
17/11/2020 15:46:3.809385,5009739.8,369.23,0
17/11/2020 15:46:4.808297,5009739.8,369.24,0
17/11/2020 15:46:5.809299,5009739.7,369.24,0
17/11/2020 15:46:6.809256,5009739.8,369.25,0
17/11/2020 15:46:7.808672,5009739.8,369.25,0
17/11/2020 15:46:8.808499,5009739.8,369.26,0
17/11/2020 15:46:9.808376,5009739.8,369.27,0
17/11/2020 15:46:10.809540,5009739.9,369.26,0
17/11/2020 15:46:11.809819,5009739.9,369.26,0
17/11/2020 15:46:12.809514,5009739.9,369.27,0
17/11/2020 15:46:13.809363,5009739.8,369.27,0
17/11/2020 15:46:14.809490,5009739.9,369.27,0
17/11/2020 15:46:15.809562,5009739.9,369.28,0
17/11/2020 15:46:16.809128,5009740,369.27,0
17/11/2020 15:46:17.809164,5009740,369.27,0
17/11/2020 15:46:18.809740,5009740,369.28,0
17/11/2020 15:46:19.809771,5009739.9,369.28,0
17/11/2020 15:46:20.809683,5009739.9,369.28,0
17/11/2020 15:46:21.809726,5009739.9,369.28,0
17/11/2020 15:46:22.809098,5009740,369.28,0
17/11/2020 15:46:23.809464,5009740,369.27,0
17/11/2020 15:46:24.809260,5009740,369.27,0
17/11/2020 15:46:25.809148,5009740,369.27,0
17/11/2020 15:46:26.808897,5009740,369.27,0
17/11/2020 15:46:27.809613,5009740,369.27,0
17/11/2020 15:46:28.808943,5009740.1,369.27,0
17/11/2020 15:46:29.809620,5009740,369.27,0
17/11/2020 15:46:30.809527,5009740,369.27,0
17/11/2020 15:46:31.810091,5009740,369.27,0
17/11/2020 15:46:32.810002,5009740.1,369.27,0
17/11/2020 15:46:33.809935,5009740.1,369.27,0
17/11/2020 15:46:34.809919,5009740.1,369.27,0
17/11/2020 15:46:35.810479,5009740.1,369.27,0
17/11/2020 15:46:36.810398,5009740.1,369.27,0
17/11/2020 15:46:37.810021,5009740.1,369.27,0
17/11/2020 15:46:38.809875,5009740.1,369.27,0
17/11/2020 15:46:39.810176,5009740.1,369.27,0
17/11/2020 15:46:40.809640,5009740.1,369.27,0
17/11/2020 15:46:41.810311,5009740.1,369.27,0
17/11/2020 15:46:42.809520,5009740.1,369.28,0
17/11/2020 15:46:43.989732,5009740.1,369.29,0
17/11/2020 15:46:45.48516,5009740.1,369.29,0
17/11/2020 15:46:45.809711,5009740.1,369.3,0
17/11/2020 15:46:46.810567,5009740.2,369.31,0
17/11/2020 15:46:47.809892,5009740.1,369.31,0
17/11/2020 15:46:48.810178,5009740.1,369.29,0
17/11/2020 15:46:49.810707,5009740.1,369.29,0
17/11/2020 15:46:50.810849,5009740.1,369.28,0
17/11/2020 15:46:51.810552,5009740.1,369.28,0
17/11/2020 15:46:52.810677,5009740.1,369.28,0
17/11/2020 15:46:53.809776,5009740.1,369.28,0
17/11/2020 15:46:54.810819,5009740.1,369.28,0
17/11/2020 15:46:55.810806,5009740.1,369.27,0
17/11/2020 15:46:56.810271,5009740.1,369.26,0
17/11/2020 15:46:57.810867,5009740.1,369.26,0
17/11/2020 15:46:58.811076,5009740.1,369.25,0
17/11/2020 15:46:59.811086,5009740,369.25,0
17/11/2020 15:47:0.810622,5009740,369.25,0
17/11/2020 15:47:1.810484,5009740,369.24,0
17/11/2020 15:47:2.810968,5009740,369.24,0
17/11/2020 15:47:3.811112,5009740,369.23,0
17/11/2020 15:47:4.810643,5009739.9,369.21,0
17/11/2020 15:47:5.811038,5009739.9,369.2,0
17/11/2020 15:47:6.811058,5009739.9,369.19,0
17/11/2020 15:47:7.811214,5009739.8,369.18,0
17/11/2020 15:47:8.810496,5009739.8,369.17,0
17/11/2020 15:47:9.810417,5009739.7,369.17,0
17/11/2020 15:47:10.811070,5009739.6,369.16,0
17/11/2020 15:47:11.810615,5009739.6,369.14,0
17/11/2020 15:47:12.810955,5009739.6,369.13,0
17/11/2020 15:47:13.810674,5009739.6,369.11,0
17/11/2020 15:47:14.810876,5009739.5,369.09,0
17/11/2020 15:47:15.811482,5009739.3,369.07,0
17/11/2020 15:47:16.811546,5009739.3,369.05,0
17/11/2020 15:47:17.810664,5009739.3,369.05,0
17/11/2020 15:47:18.811238,5009739.2,369.04,0
17/11/2020 15:47:19.811580,5009739.2,369.04,0
17/11/2020 15:47:20.811140,5009739.1,369.05,0
17/11/2020 15:47:21.811408,5009739.1,369.05,0
17/11/2020 15:47:22.810743,5009739.1,369.07,0
17/11/2020 15:47:23.810678,5009739.1,369.07,0
17/11/2020 15:47:24.811177,5009739.3,369.13,0
17/11/2020 15:47:25.811915,5009739.2,369.14,0
17/11/2020 15:47:26.811317,5009739,369.09,0
17/11/2020 15:47:27.811915,5009738.9,369.08,0
17/11/2020 15:47:28.811602,5009738.8,369.09,0
17/11/2020 15:47:29.811914,5009738.8,369.1,0
17/11/2020 15:47:30.811099,5009738.8,369.1,0
17/11/2020 15:47:31.812115,5009738.8,369.09,0
17/11/2020 15:47:32.812018,5009738.7,369.06,0
17/11/2020 15:47:33.811171,5009738.6,369.05,0
17/11/2020 15:47:34.810930,5009738.6,369.06,0
17/11/2020 15:47:35.812107,5009738.6,369.07,0
17/11/2020 15:47:36.811478,5009738.6,369.09,0
17/11/2020 15:47:37.811959,5009738.6,369.09,0
17/11/2020 15:47:38.811348,5009738.8,369.1,0
17/11/2020 15:47:39.811535,5009738.9,369.12,0
17/11/2020 15:47:40.811406,5009738.9,369.14,0
17/11/2020 15:47:41.811458,5009738.9,369.14,0
17/11/2020 15:47:42.811530,5009739,369.13,0
17/11/2020 15:47:43.811591,5009739,369.13,0
17/11/2020 15:47:44.811672,5009739,369.13,0
17/11/2020 15:47:45.812086,5009738.9,369.13,0
17/11/2020 15:47:46.811714,5009738.9,369.14,0
17/11/2020 15:47:47.812133,5009739,369.15,0
17/11/2020 15:47:48.811604,5009739,369.16,0
17/11/2020 15:47:49.812081,5009739,369.18,0
17/11/2020 15:47:50.812502,5009739.1,369.18,0
17/11/2020 15:47:51.811965,5009739.1,369.2,0
17/11/2020 15:47:52.812099,5009739.1,369.2,0
17/11/2020 15:47:53.812042,5009739.2,369.2,0
17/11/2020 15:47:54.812229,5009739.3,369.21,0
17/11/2020 15:47:55.812444,5009739.3,369.22,0
17/11/2020 15:47:56.812693,5009739.3,369.23,0
17/11/2020 15:47:57.812583,5009739.3,369.24,0
17/11/2020 15:47:58.812967,5009739.4,369.24,0
17/11/2020 15:47:59.812796,5009739.4,369.25,0
17/11/2020 15:48:0.812204,5009739.4,369.25,0
17/11/2020 15:48:1.812790,5009739.5,369.26,0
17/11/2020 15:48:2.813146,5009739.4,369.26,0
17/11/2020 15:48:3.813008,5009739.4,369.26,0
17/11/2020 15:48:4.813157,5009739.5,369.26,0
17/11/2020 15:48:5.812015,5009739.6,369.26,0
17/11/2020 15:48:6.813082,5009739.6,369.26,0
17/11/2020 15:48:7.813032,5009739.6,369.27,0
17/11/2020 15:48:8.812076,5009739.7,369.28,0
17/11/2020 15:48:9.812677,5009739.7,369.28,0
17/11/2020 15:48:10.813267,5009739.7,369.28,0
17/11/2020 15:48:11.813506,5009739.7,369.29,0
17/11/2020 15:48:12.813218,5009739.7,369.29,0
17/11/2020 15:48:13.813258,5009739.6,369.29,0
17/11/2020 15:48:14.813362,5009739.6,369.3,0
17/11/2020 15:48:15.813057,5009739.6,369.29,0
17/11/2020 15:48:16.812460,5009739.7,369.3,0
17/11/2020 15:48:17.813091,5009739.7,369.3,0
17/11/2020 15:48:18.812696,5009739.6,369.3,0
17/11/2020 15:48:19.812294,5009739.7,369.29,0
17/11/2020 15:48:20.813562,5009739.8,369.29,0
17/11/2020 15:48:21.812472,5009739.6,369.29,0
17/11/2020 15:48:22.813314,5009739.6,369.3,0
17/11/2020 15:48:23.812672,5009739.6,369.3,0
17/11/2020 15:48:24.812913,5009739.5,369.29,0
17/11/2020 15:48:25.812502,5009739.6,369.28,0
17/11/2020 15:48:26.812663,5009739.6,369.28,0
17/11/2020 15:48:27.813369,5009739.5,369.27,0
17/11/2020 15:48:28.812941,5009739.5,369.27,0
17/11/2020 15:48:29.813606,5009739.4,369.27,0
17/11/2020 15:48:30.813536,5009739.4,369.27,0
17/11/2020 15:48:31.813999,5009739.5,369.27,0
17/11/2020 15:48:32.812842,5009739.4,369.28,0
17/11/2020 15:48:33.813738,5009739.4,369.27,0
17/11/2020 15:48:34.813565,5009739.4,369.28,0
17/11/2020 15:48:35.813991,5009739.4,369.28,0
17/11/2020 15:48:36.813576,5009739.4,369.27,0
17/11/2020 15:48:37.813114,5009739.4,369.27,0
17/11/2020 15:48:38.813014,5009739.4,369.29,0
17/11/2020 15:48:39.813713,5009739.4,369.29,0
17/11/2020 15:48:40.813828,5009739.4,369.29,0
17/11/2020 15:48:41.963464,5009739.4,369.29,0
17/11/2020 15:48:42.813904,5009739.4,369.29,0
17/11/2020 15:48:43.813149,5009739.4,369.29,0
17/11/2020 15:48:44.814223,5009739.3,369.3,0
17/11/2020 15:48:45.813939,5009739.4,369.31,0
17/11/2020 15:48:46.813276,5009739.4,369.3,0
17/11/2020 15:48:47.813184,5009739.4,369.32,0
17/11/2020 15:48:48.813522,5009739.4,369.31,0
17/11/2020 15:48:49.814127,5009739.4,369.31,0
17/11/2020 15:48:50.813372,5009739.4,369.32,0
17/11/2020 15:48:51.814637,5009739.4,369.32,0
17/11/2020 15:48:52.813618,5009739.4,369.32,0
17/11/2020 15:48:53.814131,5009739.4,369.32,0
17/11/2020 15:48:54.814323,5009739.4,369.32,0
17/11/2020 15:48:55.813863,5009739.4,369.32,0
17/11/2020 15:48:56.885270,5009739.4,369.31,0
17/11/2020 15:48:58.180643,5009739.3,369.3,0
17/11/2020 15:48:59.192921,5009739.3,369.3,0
17/11/2020 15:49:0.705490,5009739.3,369.29,0
17/11/2020 15:49:1.960630,5009739.3,369.29,0
17/11/2020 15:49:3.814187,5009739.3,369.28,0
17/11/2020 15:49:5.343915,5009739.2,369.28,0
17/11/2020 15:49:6.154465,5009739.3,369.28,0
17/11/2020 15:49:7.814365,5009739.2,369.28,0
17/11/2020 15:49:8.814138,5009739.3,369.28,0
17/11/2020 15:49:9.813755,5009739.3,369.28,0
17/11/2020 15:49:10.814100,5009739.3,369.29,0
17/11/2020 15:49:11.814185,5009739.3,369.29,0
17/11/2020 15:49:12.814076,5009739.3,369.29,0
17/11/2020 15:49:13.814306,5009739.3,369.28,0
17/11/2020 15:49:14.814057,5009739.3,369.28,0
17/11/2020 15:49:15.813902,5009739.2,369.28,0
17/11/2020 15:49:16.814271,5009739.2,369.28,0
17/11/2020 15:49:17.814081,5009739.2,369.28,0
17/11/2020 15:49:18.814974,5009739.2,369.28,0
17/11/2020 15:49:19.814656,5009739.2,369.28,0
17/11/2020 15:49:20.814593,5009739.2,369.28,0
17/11/2020 15:49:21.814275,5009739.2,369.28,0
17/11/2020 15:49:22.814034,5009739.2,369.28,0
17/11/2020 15:49:23.814152,5009739.1,369.28,0
17/11/2020 15:49:24.814548,5009739.2,369.28,0
17/11/2020 15:49:25.815009,5009739.1,369.28,0
17/11/2020 15:49:26.815130,5009739.2,369.29,0
17/11/2020 15:49:27.815134,5009739.1,369.3,0
17/11/2020 15:49:28.814569,5009739.2,369.3,0
17/11/2020 15:49:29.815363,5009739.1,369.3,0
17/11/2020 15:49:30.815203,5009739.1,369.3,0
17/11/2020 15:49:31.815517,5009739,369.3,0
17/11/2020 15:49:32.814666,5009739,369.3,0
17/11/2020 15:49:33.814503,5009739,369.3,0
17/11/2020 15:49:34.814981,5009739,369.28,0
17/11/2020 15:49:35.814679,5009738.9,369.26,0
17/11/2020 15:49:36.815128,5009738.8,369.24,0
17/11/2020 15:49:37.814821,5009738.8,369.25,0
17/11/2020 15:49:38.920631,5009738.8,369.3,0
17/11/2020 15:49:39.815458,5009738.9,369.35,0
17/11/2020 15:49:40.814748,5009738.9,369.32,0
17/11/2020 15:49:41.815298,5009738.8,369.25,0
17/11/2020 15:49:42.815335,5009738.6,369.22,0
17/11/2020 15:49:43.815220,5009738.3,369.23,0
17/11/2020 15:49:44.814938,5009738.1,369.23,0
17/11/2020 15:49:45.815388,5009738,369.22,0
17/11/2020 15:49:46.815708,5009737.9,369.23,0
17/11/2020 15:49:47.815736,5009737.8,369.23,0
17/11/2020 15:49:48.814799,5009737.6,369.23,0
17/11/2020 15:49:49.815804,5009737.6,369.24,0
17/11/2020 15:49:50.814955,5009737.6,369.25,0
17/11/2020 15:49:51.815848,5009737.6,369.25,0
17/11/2020 15:49:52.815835,5009737.6,369.25,0
17/11/2020 15:49:53.815942,5009737.5,369.26,0
17/11/2020 15:49:54.815971,5009737.4,369.26,0
17/11/2020 15:49:55.815995,5009737.6,369.27,0
17/11/2020 15:49:56.815162,5009737.5,369.28,0
17/11/2020 15:49:57.815734,5009737.5,369.28,0
17/11/2020 15:49:58.815320,5009737.4,369.29,0
17/11/2020 15:49:59.816111,5009737.4,369.3,0
17/11/2020 15:50:0.815567,5009737.3,369.3,0
17/11/2020 15:50:1.815909,5009737.2,369.3,0
17/11/2020 15:50:2.816269,5009737.1,369.31,0
17/11/2020 15:50:3.815894,5009737.1,369.32,0
17/11/2020 15:50:4.816059,5009737.1,369.31,0
17/11/2020 15:50:5.815897,5009737,369.32,0
17/11/2020 15:50:6.816984,5009736.9,369.33,0
17/11/2020 15:50:7.817513,5009736.9,369.33,0
17/11/2020 15:50:8.818396,5009736.8,369.33,0
17/11/2020 15:50:9.819888,5009736.8,369.33,0
17/11/2020 15:50:10.819994,5009736.8,369.34,0
17/11/2020 15:50:11.820959,5009736.8,369.34,0
17/11/2020 15:50:12.816791,5009736.7,369.34,0
17/11/2020 15:50:13.817668,5009736.6,369.34,0
17/11/2020 15:50:14.818413,5009736.7,369.34,0
17/11/2020 15:50:15.819269,5009736.6,369.34,0
17/11/2020 15:50:16.816674,5009736.6,369.35,0
17/11/2020 15:50:17.816638,5009736.6,369.35,0
17/11/2020 15:50:18.816692,5009736.6,369.35,0
17/11/2020 15:50:19.816680,5009736.6,369.35,0
17/11/2020 15:50:20.816715,5009736.6,369.35,0
17/11/2020 15:50:21.815750,5009736.6,369.35,0
17/11/2020 15:50:22.816133,5009736.5,369.36,0
17/11/2020 15:50:23.816527,5009736.5,369.36,0
17/11/2020 15:50:24.817304,5009736.5,369.37,0
17/11/2020 15:50:25.818177,5009736.4,369.38,0
17/11/2020 15:50:26.819039,5009736.3,369.4,0
17/11/2020 15:50:27.820075,5009736.3,369.4,0
17/11/2020 15:50:28.820697,5009736.4,369.4,0
17/11/2020 15:50:29.821694,5009736.3,369.4,0
17/11/2020 15:50:30.817396,5009736.3,369.4,0
17/11/2020 15:50:31.818313,5009736.2,369.39,0
17/11/2020 15:50:32.819093,5009736,369.39,0
17/11/2020 15:50:33.819921,5009735.9,369.4,0
17/11/2020 15:50:34.817382,5009735.9,369.41,0
17/11/2020 15:50:35.816786,5009735.8,369.43,0
17/11/2020 15:50:36.817419,5009735.8,369.43,0
17/11/2020 15:50:37.817489,5009735.7,369.43,0
17/11/2020 15:50:38.817767,5009735.6,369.44,0
17/11/2020 15:50:39.817637,5009735.8,369.44,0
17/11/2020 15:50:40.817601,5009735.8,369.45,0
17/11/2020 15:50:41.816371,5009735.8,369.44,0
17/11/2020 15:50:42.817855,5009735.8,369.43,0
17/11/2020 15:50:43.817814,5009735.8,369.43,0
17/11/2020 15:50:44.816881,5009735.7,369.43,0
17/11/2020 15:50:45.817243,5009735.7,369.44,0
17/11/2020 15:50:46.817163,5009735.8,369.44,0
17/11/2020 15:50:47.816789,5009735.7,369.45,0
17/11/2020 15:50:48.817671,5009735.6,369.45,0
17/11/2020 15:50:49.817361,5009735.6,369.45,0
17/11/2020 15:50:50.817499,5009735.6,369.45,0
17/11/2020 15:50:51.816914,5009735.6,369.46,0
17/11/2020 15:50:52.818699,5009735.5,369.46,0
17/11/2020 15:50:53.818062,5009735.4,369.46,0
17/11/2020 15:50:54.817996,5009735.4,369.46,0
17/11/2020 15:50:55.818127,5009735.4,369.47,0
17/11/2020 15:50:56.818116,5009735.4,369.47,0
17/11/2020 15:50:57.818120,5009735.3,369.47,0
17/11/2020 15:50:58.818339,5009735.3,369.47,0
17/11/2020 15:50:59.818342,5009735.1,369.48,0
17/11/2020 15:51:0.818466,5009735.1,369.48,0
17/11/2020 15:51:1.817411,5009735.1,369.49,0
17/11/2020 15:51:2.818455,5009735.1,369.49,0
17/11/2020 15:51:3.817301,5009735,369.5,0
17/11/2020 15:51:4.818374,5009735,369.5,0
17/11/2020 15:51:5.818552,5009734.9,369.51,0
17/11/2020 15:51:6.818241,5009734.9,369.51,0
17/11/2020 15:51:7.817762,5009734.8,369.52,0
17/11/2020 15:51:8.817553,5009734.7,369.53,0
17/11/2020 15:51:9.818674,5009734.6,369.55,0
17/11/2020 15:51:10.818620,5009734.5,369.56,0
17/11/2020 15:51:11.818277,5009734.4,369.56,0
17/11/2020 15:51:12.818975,5009734.4,369.57,0
17/11/2020 15:51:13.818708,5009734.4,369.57,0
17/11/2020 15:51:14.818803,5009734.3,369.59,0
17/11/2020 15:51:15.817817,5009734.2,369.59,0
17/11/2020 15:51:16.818782,5009734.2,369.6,0
17/11/2020 15:51:17.818260,5009734.1,369.6,0
17/11/2020 15:51:18.817628,5009734,369.6,0
17/11/2020 15:51:19.818537,5009734,369.59,0
17/11/2020 15:51:20.818563,5009733.9,369.6,0
17/11/2020 15:51:21.819005,5009733.9,369.61,0
17/11/2020 15:51:22.818219,5009733.8,369.62,0
17/11/2020 15:51:23.818010,5009733.8,369.62,0
17/11/2020 15:51:24.818514,5009733.7,369.63,0
17/11/2020 15:51:25.818956,5009733.7,369.64,0
17/11/2020 15:51:26.819231,5009733.6,369.65,0
17/11/2020 15:51:27.819028,5009733.5,369.65,0
17/11/2020 15:51:28.819009,5009733.5,369.65,0
