Time,Frequency,Resistance
25/11/2020 15:45:7.863769,5009644.4,386.91
25/11/2020 15:45:8.896081,5009644.4,386.9
25/11/2020 15:45:9.930082,5009644.3,386.9
25/11/2020 15:45:10.962448,5009644.3,386.9
25/11/2020 15:45:11.994855,5009644.1,386.9
25/11/2020 15:45:13.27301,5009644.1,386.9
25/11/2020 15:45:14.59873,5009644,386.89
25/11/2020 15:45:15.92244,5009644,386.89
25/11/2020 15:45:16.124390,5009644,386.89
25/11/2020 15:45:17.157390,5009644,386.89
25/11/2020 15:45:18.189512,5009643.9,386.9
25/11/2020 15:45:19.221886,5009643.8,386.88
25/11/2020 15:45:20.253743,5009643.8,386.89
25/11/2020 15:45:21.286150,5009643.8,386.88
25/11/2020 15:45:22.318447,5009643.8,386.87
25/11/2020 15:45:23.350745,5009643.7,386.87
25/11/2020 15:45:24.383091,5009643.7,386.89
25/11/2020 15:45:25.415504,5009643.5,386.88
25/11/2020 15:45:26.447396,5009643.4,386.88
25/11/2020 15:45:27.479690,5009643.5,386.88
25/11/2020 15:45:28.511999,5009643.5,386.88
25/11/2020 15:45:29.544160,5009643.4,386.87
25/11/2020 15:45:30.575326,5009643.4,386.86
25/11/2020 15:45:31.607177,5009643.3,386.86
25/11/2020 15:45:32.638961,5009643.3,386.86
25/11/2020 15:45:33.671147,5009643.2,386.83
25/11/2020 15:45:34.703441,5009643.3,386.86
25/11/2020 15:45:35.736564,5009643.3,386.88
25/11/2020 15:45:36.767721,5009643,386.88
25/11/2020 15:45:37.799996,5009643,386.84
25/11/2020 15:45:38.832272,5009643,386.83
25/11/2020 15:45:39.863399,5009643,386.85
25/11/2020 15:45:40.894895,5009642.9,386.83
25/11/2020 15:45:41.927157,5009642.9,386.84
25/11/2020 15:45:42.959575,5009642.9,386.87
25/11/2020 15:45:43.991944,5009642.8,386.82
25/11/2020 15:45:45.24361,5009642.6,386.85
25/11/2020 15:45:46.56741,5009642.8,386.8
25/11/2020 15:45:47.88904,5009642.6,386.86
25/11/2020 15:45:48.121054,5009642.5,386.84
25/11/2020 15:45:49.153227,5009642.4,386.85
25/11/2020 15:45:50.184971,5009642.4,386.82
25/11/2020 15:45:51.216271,5009642.3,386.82
25/11/2020 15:45:52.248685,5009642.4,386.82
25/11/2020 15:45:53.281008,5009642.3,386.83
25/11/2020 15:45:54.313537,5009642.3,386.83
25/11/2020 15:45:55.345811,5009642.3,386.84
25/11/2020 15:45:56.378042,5009642.3,386.84
25/11/2020 15:45:57.409747,5009642.2,386.84
25/11/2020 15:45:58.440600,5009642.1,386.84
25/11/2020 15:45:59.471618,5009642.1,386.84
25/11/2020 15:46:0.503842,5009642,386.84
25/11/2020 15:46:1.536249,5009642,386.83
25/11/2020 15:46:2.569944,5009642,386.83
25/11/2020 15:46:3.602183,5009641.9,386.83
25/11/2020 15:46:4.633731,5009641.8,386.83
25/11/2020 15:46:5.665711,5009641.8,386.83
25/11/2020 15:46:6.697279,5009641.8,386.83
25/11/2020 15:46:7.728392,5009641.7,386.82
25/11/2020 15:46:8.760315,5009641.7,386.83
25/11/2020 15:46:9.791926,5009641.7,386.82
25/11/2020 15:46:10.823060,5009641.7,386.82
25/11/2020 15:46:11.855929,5009641.6,386.83
25/11/2020 15:46:12.888308,5009641.6,386.82
25/11/2020 15:46:13.920509,5009641.6,386.83
25/11/2020 15:46:14.951692,5009641.5,386.82
