Time,Frequency,Resistance,Anomaly
19/11/2020 13:27:43.820190,5009622.8,372.97,0
19/11/2020 13:27:44.851837,5009622.8,373,0
19/11/2020 13:27:45.887274,5009622.7,373.02,0
19/11/2020 13:27:46.919374,5009622.6,373.06,0
19/11/2020 13:27:47.951713,5009622.6,373.07,0
19/11/2020 13:27:48.989769,5009622.6,373.08,0
19/11/2020 13:27:50.23438,5009622.6,373.11,0
19/11/2020 13:27:51.54966,5009622.5,373.12,0
19/11/2020 13:27:52.93397,5009622.6,373.11,0
19/11/2020 13:27:53.124458,5009622.5,373.13,0
19/11/2020 13:27:54.164638,5009622.5,373.13,0
19/11/2020 13:27:55.197216,5009622.5,373.13,0
19/11/2020 13:27:56.229003,5009622.4,373.14,0
19/11/2020 13:27:57.267504,5009622.4,373.16,0
19/11/2020 13:27:58.301074,5009622.3,373.16,0
19/11/2020 13:27:59.335331,5009622.4,373.17,0
19/11/2020 13:28:0.368504,5009622.3,373.18,0
19/11/2020 13:28:1.402973,5009622.3,373.2,0
19/11/2020 13:28:2.437622,5009622.3,373.2,0
19/11/2020 13:28:3.476724,5009622.3,373.19,0
19/11/2020 13:28:4.514868,5009622.3,373.17,0
19/11/2020 13:28:5.551895,5009622.3,373.15,0
19/11/2020 13:28:6.583826,5009622.2,373.18,0
19/11/2020 13:28:7.621293,5009622.1,373.21,0
19/11/2020 13:28:8.656900,5009622.1,373.23,0
19/11/2020 13:28:9.694668,5009622,373.25,0
19/11/2020 13:28:10.728340,5009622,373.27,0
19/11/2020 13:28:11.766988,5009622,373.29,0
19/11/2020 13:28:12.798368,5009622,373.29,0
19/11/2020 13:28:13.829279,5009622,373.28,0
19/11/2020 13:28:14.865249,5009622,373.29,0
19/11/2020 13:28:15.899512,5009622,373.3,0
19/11/2020 13:28:16.932177,5009622,373.32,0
19/11/2020 13:28:17.971712,5009621.9,373.34,0
19/11/2020 13:28:19.7059,5009621.9,373.34,0
19/11/2020 13:28:20.41773,5009621.9,373.34,0
19/11/2020 13:28:21.74426,5009621.9,373.32,0
19/11/2020 13:28:22.111142,5009621.9,373.31,0
19/11/2020 13:28:23.146897,5009621.9,373.3,0
19/11/2020 13:28:24.178299,5009621.9,373.31,0
19/11/2020 13:28:25.216898,5009621.8,373.33,0
19/11/2020 13:28:26.248913,5009621.8,373.33,0
19/11/2020 13:28:27.285333,5009621.8,373.36,0
19/11/2020 13:28:28.316919,5009621.8,373.39,0
19/11/2020 13:28:29.352940,5009621.8,373.4,0
19/11/2020 13:28:30.391273,5009621.6,373.41,0
19/11/2020 13:28:31.422843,5009621.6,373.42,0
19/11/2020 13:28:32.455808,5009621.6,373.44,0
19/11/2020 13:28:33.492522,5009621.6,373.45,0
19/11/2020 13:28:34.525946,5009621.6,373.44,0
19/11/2020 13:28:35.560260,5009621.5,373.45,0
19/11/2020 13:28:36.596982,5009621.4,373.47,0
19/11/2020 13:28:37.630592,5009621.4,373.5,0
19/11/2020 13:28:38.667160,5009621.3,373.52,0
19/11/2020 13:28:39.707808,5009621.3,373.53,0
19/11/2020 13:28:40.739309,5009621.3,373.55,0
19/11/2020 13:28:41.778892,5009621.2,373.56,0
19/11/2020 13:28:42.810679,5009621.3,373.54,0
19/11/2020 13:28:43.847274,5009621.3,373.5,0
19/11/2020 13:28:44.878176,5009621.4,373.51,0
19/11/2020 13:28:45.914131,5009621.3,373.51,0
19/11/2020 13:28:46.950895,5009621.2,373.51,0
19/11/2020 13:28:47.983013,5009621.2,373.53,0
19/11/2020 13:28:49.18144,5009621.2,373.53,0
19/11/2020 13:28:50.58644,5009621.2,373.52,0
19/11/2020 13:28:51.98249,5009621.1,373.51,0
19/11/2020 13:28:52.130559,5009621.3,373.45,0
19/11/2020 13:28:53.169369,5009621.3,373.43,0
19/11/2020 13:28:54.207031,5009621.3,373.45,0
19/11/2020 13:28:55.240620,5009621.2,373.45,0
19/11/2020 13:28:56.272997,5009621.1,373.45,0
19/11/2020 13:28:57.304466,5009621.2,373.46,0
19/11/2020 13:28:58.341685,5009621.3,373.42,0
19/11/2020 13:28:59.379068,5009621.3,373.38,0
19/11/2020 13:29:0.413802,5009621.3,373.36,0
19/11/2020 13:29:1.454993,5009621.3,373.38,0
19/11/2020 13:29:2.493388,5009621.2,373.38,0
19/11/2020 13:29:3.525101,5009621.1,373.4,0
19/11/2020 13:29:4.558233,5009621.1,373.43,0
19/11/2020 13:29:5.590646,5009621,373.45,0
19/11/2020 13:29:6.627089,5009621,373.5,0
19/11/2020 13:29:7.666311,5009621,373.52,0
19/11/2020 13:29:8.697686,5009621,373.58,0
19/11/2020 13:29:9.731299,5009620.9,373.68,0
19/11/2020 13:29:10.767988,5009620.8,373.8,0
19/11/2020 13:29:11.801138,5009620.6,373.94,0
19/11/2020 13:29:12.832705,5009620.4,374.07,0
19/11/2020 13:29:13.873051,5009620.1,374.15,0
19/11/2020 13:29:14.908499,5009620,374.21,0
19/11/2020 13:29:15.947830,5009619.8,374.23,0
19/11/2020 13:29:16.979277,5009619.8,374.23,0
19/11/2020 13:29:18.19057,5009619.7,374.2,0
19/11/2020 13:29:19.58163,5009619.6,374.18,0
19/11/2020 13:29:20.98149,5009619.7,374.14,0
19/11/2020 13:29:21.134023,5009619.7,374.08,0
19/11/2020 13:29:22.170255,5009619.9,374.01,0
19/11/2020 13:29:23.201978,5009620,374.01,0
19/11/2020 13:29:24.239449,5009620,373.96,0
19/11/2020 13:29:25.274343,5009620.1,373.91,0
19/11/2020 13:29:26.310697,5009620.1,373.89,0
19/11/2020 13:29:27.348591,5009620.2,373.85,0
19/11/2020 13:29:28.383548,5009620.3,373.8,0
19/11/2020 13:29:29.421078,5009620.2,373.79,0
19/11/2020 13:29:30.455523,5009620.1,373.8,0
19/11/2020 13:29:31.487270,5009620.1,373.8,0
19/11/2020 13:29:32.521895,5009620.2,373.78,0
19/11/2020 13:29:33.553963,5009620.2,373.76,0
19/11/2020 13:29:34.587663,5009620.2,373.77,0
19/11/2020 13:29:35.622409,5009620.1,373.78,0
19/11/2020 13:29:36.654178,5009620.1,373.78,0
19/11/2020 13:29:37.689598,5009620.1,373.79,0
19/11/2020 13:29:38.723799,5009620,373.8,0
19/11/2020 13:29:39.756105,5009620,373.82,0
19/11/2020 13:29:40.793349,5009620,373.83,0
19/11/2020 13:29:41.828685,5009620,373.84,0
19/11/2020 13:29:42.864465,5009620,373.87,0
19/11/2020 13:29:43.896188,5009619.9,373.89,0
19/11/2020 13:29:44.931022,5009619.9,373.9,0
19/11/2020 13:29:45.962591,5009619.9,373.91,0
19/11/2020 13:29:46.993350,5009619.8,373.93,0
19/11/2020 13:29:48.26628,5009619.8,373.95,0
19/11/2020 13:29:49.64201,5009619.8,373.98,0
19/11/2020 13:29:50.105059,5009619.7,373.99,0
19/11/2020 13:29:51.141297,5009619.7,373.99,0
19/11/2020 13:29:52.179653,5009619.7,373.99,0
19/11/2020 13:29:53.220998,5009619.7,373.99,0
19/11/2020 13:29:54.259653,5009619.7,374,0
19/11/2020 13:29:55.295304,5009619.6,374.03,0
19/11/2020 13:29:56.333102,5009619.6,374.02,0
19/11/2020 13:29:57.371382,5009619.6,374.02,0
19/11/2020 13:29:58.402851,5009619.6,374.02,0
19/11/2020 13:29:59.435042,5009619.5,374.05,0
19/11/2020 13:30:0.469385,5009619.4,374.09,0
19/11/2020 13:30:1.501438,5009619.3,374.11,0
19/11/2020 13:30:2.536122,5009619.4,374.14,0
19/11/2020 13:30:3.574032,5009619.4,374.18,0
19/11/2020 13:30:4.609490,5009619.3,374.22,0
19/11/2020 13:30:5.646863,5009619.5,374.23,0
19/11/2020 13:30:6.678959,5009619.4,374.24,0
19/11/2020 13:30:7.714006,5009619.4,374.26,0
19/11/2020 13:30:8.755544,5009619.4,374.26,0
19/11/2020 13:30:9.786719,5009619.5,374.24,0
19/11/2020 13:30:10.826114,5009619.4,374.23,0
19/11/2020 13:30:11.864368,5009619.4,374.26,0
19/11/2020 13:30:12.900009,5009619.3,374.23,0
19/11/2020 13:30:13.934798,5009619.4,374.22,0
19/11/2020 13:30:14.975035,5009619.3,374.2,0
19/11/2020 13:30:16.14095,5009619.4,374.2,0
19/11/2020 13:30:17.52754,5009619.3,374.22,0
19/11/2020 13:30:18.86337,5009619.2,374.22,0
19/11/2020 13:30:19.123735,5009619.2,374.23,0
19/11/2020 13:30:20.155938,5009619.1,374.23,0
19/11/2020 13:30:21.191146,5009619.2,374.23,0
19/11/2020 13:30:22.231421,5009619.1,374.22,0
19/11/2020 13:30:23.269488,5009619.1,374.25,0
19/11/2020 13:30:24.306631,5009619.1,374.26,0
19/11/2020 13:30:25.339702,5009619.1,374.26,0
19/11/2020 13:30:26.375030,5009619,374.28,0
19/11/2020 13:30:27.409985,5009619,374.27,0
19/11/2020 13:30:28.442631,5009619,374.25,0
19/11/2020 13:30:29.483213,5009619.1,374.24,0
19/11/2020 13:30:30.518305,5009619,374.26,0
19/11/2020 13:30:31.551423,5009619,374.29,0
19/11/2020 13:30:32.585114,5009619,374.3,0
19/11/2020 13:30:33.621605,5009618.9,374.31,0
19/11/2020 13:30:34.654124,5009618.9,374.33,0
19/11/2020 13:30:35.686670,5009618.9,374.36,0
19/11/2020 13:30:36.722006,5009618.8,374.39,0
19/11/2020 13:30:37.758234,5009618.8,374.4,0
19/11/2020 13:30:38.790237,5009618.8,374.42,0
19/11/2020 13:30:39.827001,5009618.7,374.44,0
19/11/2020 13:30:40.859307,5009618.6,374.44,0
19/11/2020 13:30:41.895606,5009618.7,374.44,0
19/11/2020 13:30:42.934486,5009618.7,374.44,0
19/11/2020 13:30:43.966879,5009618.7,374.43,0
19/11/2020 13:30:45.4823,5009618.6,374.44,0
19/11/2020 13:30:46.43473,5009618.7,374.46,0
19/11/2020 13:30:47.81891,5009618.5,374.5,0
19/11/2020 13:30:48.118605,5009618.4,374.51,0
19/11/2020 13:30:49.151328,5009618.6,374.51,0
19/11/2020 13:30:50.187833,5009618.4,374.5,0
19/11/2020 13:30:51.219300,5009618.4,374.53,0
19/11/2020 13:30:52.257212,5009618.4,374.56,0
19/11/2020 13:30:53.289974,5009618.4,374.55,0
19/11/2020 13:30:54.325221,5009618.5,374.53,0
19/11/2020 13:30:55.358010,5009618.4,374.53,0
19/11/2020 13:30:56.389398,5009618.3,374.54,0
19/11/2020 13:30:57.426413,5009618.4,374.55,0
19/11/2020 13:30:58.462974,5009618.3,374.59,0
19/11/2020 13:30:59.495208,5009618.2,374.71,0
19/11/2020 13:31:0.531165,5009618.1,374.89,0
19/11/2020 13:31:1.563582,5009617.9,375.09,0
19/11/2020 13:31:2.597012,5009617.6,375.29,0
19/11/2020 13:31:3.629861,5009617.4,375.43,0
19/11/2020 13:31:4.667359,5009617.1,375.53,0
19/11/2020 13:31:5.702295,5009617,375.57,0
19/11/2020 13:31:6.734469,5009616.9,375.53,0
19/11/2020 13:31:7.769516,5009616.9,375.48,0
19/11/2020 13:31:8.808782,5009617,375.38,0
19/11/2020 13:31:9.849615,5009617.2,375.23,0
19/11/2020 13:31:10.884909,5009617.4,375.09,0
19/11/2020 13:31:11.922897,5009617.6,375.02,0
19/11/2020 13:31:12.964009,5009617.6,374.96,0
19/11/2020 13:31:13.996316,5009617.8,374.84,0
19/11/2020 13:31:15.31472,5009617.9,374.77,0
19/11/2020 13:31:16.66473,5009617.9,374.73,0
19/11/2020 13:31:17.97899,5009618,374.73,0
19/11/2020 13:31:18.131680,5009618,374.67,0
19/11/2020 13:31:19.169653,5009618.1,374.63,0
19/11/2020 13:31:20.201210,5009618.1,374.62,0
19/11/2020 13:31:21.237034,5009618,374.64,0
19/11/2020 13:31:22.276398,5009618,374.64,0
19/11/2020 13:31:23.313923,5009618.1,374.58,0
19/11/2020 13:31:24.347241,5009618.1,374.53,0
19/11/2020 13:31:25.386869,5009618.1,374.51,0
19/11/2020 13:31:26.422174,5009618.1,374.5,0
19/11/2020 13:31:27.455811,5009618.1,374.53,0
19/11/2020 13:31:28.496398,5009618.1,374.53,0
19/11/2020 13:31:29.535829,5009618.1,374.55,0
19/11/2020 13:31:30.573718,5009618,374.58,0
19/11/2020 13:31:31.605060,5009618,374.6,0
19/11/2020 13:31:32.643128,5009618,374.6,0
19/11/2020 13:31:33.679218,5009618,374.59,0
19/11/2020 13:31:34.716257,5009618,374.58,0
19/11/2020 13:31:35.753946,5009618,374.56,0
19/11/2020 13:31:36.789558,5009618,374.53,0
19/11/2020 13:31:37.830560,5009618,374.56,0
19/11/2020 13:31:38.862106,5009618,374.59,0
19/11/2020 13:31:39.899398,5009618,374.6,0
19/11/2020 13:31:40.931522,5009618,374.62,0
19/11/2020 13:31:41.966504,5009617.9,374.66,0
19/11/2020 13:31:43.4931,5009617.9,374.67,0
19/11/2020 13:31:44.40515,5009617.9,374.69,0
19/11/2020 13:31:45.76168,5009617.8,374.72,0
19/11/2020 13:31:46.107407,5009617.8,374.72,0
19/11/2020 13:31:47.145044,5009617.8,374.74,0
19/11/2020 13:31:48.177044,5009617.8,374.75,0
19/11/2020 13:31:49.214666,5009617.8,374.76,0
19/11/2020 13:31:50.246221,5009617.6,374.78,0
19/11/2020 13:31:51.282836,5009617.6,374.81,0
19/11/2020 13:31:52.315313,5009617.6,374.82,0
19/11/2020 13:31:53.354732,5009617.6,374.83,0
19/11/2020 13:31:54.388365,5009617.6,374.88,0
19/11/2020 13:31:55.420919,5009617.5,374.9,0
19/11/2020 13:31:56.461849,5009617.5,374.92,0
19/11/2020 13:31:57.493350,5009617.5,374.94,0
19/11/2020 13:31:58.525986,5009617.5,374.93,0
19/11/2020 13:31:59.560365,5009617.4,374.95,0
19/11/2020 13:32:0.598959,5009617.6,374.94,0
19/11/2020 13:32:1.636615,5009617.6,374.9,0
19/11/2020 13:32:2.676381,5009617.6,374.84,0
19/11/2020 13:32:3.707982,5009617.6,374.81,0
19/11/2020 13:32:4.741156,5009617.7,374.81,0
19/11/2020 13:32:5.773018,5009617.7,374.82,0
19/11/2020 13:32:6.809862,5009617.6,374.84,0
19/11/2020 13:32:7.844201,5009617.6,374.87,0
19/11/2020 13:32:8.878518,5009617.6,374.89,0
19/11/2020 13:32:9.910893,5009617.5,374.91,0
19/11/2020 13:32:10.944909,5009617.6,374.94,0
19/11/2020 13:32:11.977176,5009617.4,374.96,0
19/11/2020 13:32:13.12900,5009617.4,374.95,0
19/11/2020 13:32:14.45167,5009617.5,374.95,0
19/11/2020 13:32:15.78874,5009617.4,374.92,0
19/11/2020 13:32:16.110116,5009617.4,374.92,0
19/11/2020 13:32:17.146165,5009617.5,374.95,0
19/11/2020 13:32:18.182043,5009617.6,374.85,0
19/11/2020 13:32:19.221643,5009617.7,374.8,0
19/11/2020 13:32:20.256004,5009617.7,374.72,0
19/11/2020 13:32:21.290884,5009617.8,374.72,0
19/11/2020 13:32:22.331408,5009617.7,374.72,0
19/11/2020 13:32:23.364104,5009617.6,374.76,0
19/11/2020 13:32:24.397670,5009617.7,374.79,0
19/11/2020 13:32:25.433078,5009617.6,374.8,0
19/11/2020 13:32:26.469664,5009617.5,374.82,0
19/11/2020 13:32:27.506836,5009617.6,374.83,0
19/11/2020 13:32:28.540825,5009617.5,374.85,0
19/11/2020 13:32:29.574718,5009617.6,374.86,0
19/11/2020 13:32:30.607513,5009617.5,374.89,0
19/11/2020 13:32:31.644824,5009617.4,374.97,0
19/11/2020 13:32:32.680328,5009617.4,375.03,0
19/11/2020 13:32:33.714871,5009617.3,375.11,0
19/11/2020 13:32:34.751488,5009617.3,375.2,0
19/11/2020 13:32:35.790024,5009617.2,375.29,0
19/11/2020 13:32:36.827623,5009617.1,375.31,0
19/11/2020 13:32:37.863851,5009617.1,375.35,0
19/11/2020 13:32:38.898467,5009617,375.38,0
19/11/2020 13:32:39.932267,5009616.9,375.42,0
19/11/2020 13:32:40.971823,5009616.8,375.41,0
19/11/2020 13:32:42.8146,5009616.8,375.41,0
19/11/2020 13:32:43.40650,5009616.8,375.41,0
19/11/2020 13:32:44.76800,5009616.7,375.38,0
19/11/2020 13:32:45.111524,5009616.7,375.37,0
19/11/2020 13:32:46.146468,5009616.7,375.35,0
19/11/2020 13:32:47.183738,5009616.8,375.32,0
19/11/2020 13:32:48.217121,5009616.8,375.27,0
19/11/2020 13:32:49.254395,5009616.9,375.24,0
19/11/2020 13:32:50.286597,5009616.9,375.21,0
19/11/2020 13:32:51.323329,5009616.8,375.21,0
19/11/2020 13:32:52.360660,5009616.9,375.19,0
19/11/2020 13:32:53.394004,5009616.9,375.17,0
19/11/2020 13:32:54.426838,5009616.9,375.18,0
19/11/2020 13:32:55.463462,5009616.9,375.18,0
19/11/2020 13:32:56.500339,5009616.9,375.18,0
19/11/2020 13:32:57.535397,5009616.9,375.18,0
19/11/2020 13:32:58.573298,5009616.9,375.16,0
19/11/2020 13:32:59.612300,5009616.9,375.16,0
19/11/2020 13:33:0.650268,5009616.9,375.17,0
19/11/2020 13:33:1.688955,5009616.9,375.18,0
19/11/2020 13:33:2.723310,5009616.9,375.2,0
19/11/2020 13:33:3.759523,5009616.9,375.21,0
19/11/2020 13:33:4.794731,5009616.8,375.24,0
19/11/2020 13:33:5.827824,5009616.7,375.23,0
19/11/2020 13:33:6.860621,5009616.6,375.24,0
19/11/2020 13:33:7.893084,5009616.7,375.22,0
19/11/2020 13:33:8.927646,5009616.7,375.22,0
19/11/2020 13:33:9.963337,5009616.7,375.22,0
19/11/2020 13:33:10.995092,5009616.7,375.25,0
19/11/2020 13:33:12.29935,5009616.6,375.27,0
19/11/2020 13:33:13.64443,5009616.4,375.33,0
19/11/2020 13:33:14.97542,5009616.4,375.34,0
19/11/2020 13:33:15.131073,5009616.6,375.33,0
19/11/2020 13:33:16.167616,5009616.4,375.36,0
19/11/2020 13:33:17.204877,5009616.4,375.39,0
19/11/2020 13:33:18.236327,5009616.3,375.41,0
19/11/2020 13:33:19.271279,5009616.4,375.43,0
19/11/2020 13:33:20.304720,5009616.4,375.45,0
19/11/2020 13:33:21.341235,5009616.3,375.48,0
19/11/2020 13:33:22.372557,5009616.3,375.5,0
19/11/2020 13:33:23.404116,5009616.3,375.48,0
19/11/2020 13:33:24.438572,5009616.3,375.45,0
19/11/2020 13:33:25.478100,5009616.3,375.47,0
19/11/2020 13:33:26.511861,5009616.3,375.48,0
19/11/2020 13:33:27.545050,5009616.1,375.49,0
19/11/2020 13:33:28.576551,5009616.1,375.51,0
19/11/2020 13:33:29.613295,5009616.1,375.53,0
19/11/2020 13:33:30.648083,5009616.1,375.53,0
19/11/2020 13:33:31.680212,5009616.1,375.52,0
19/11/2020 13:33:32.718325,5009616.1,375.55,0
19/11/2020 13:33:33.753880,5009616.1,375.58,0
19/11/2020 13:33:34.785655,5009616,375.6,0
19/11/2020 13:33:35.818358,5009616,375.58,0
19/11/2020 13:33:36.851063,5009616,375.58,0
19/11/2020 13:33:37.887464,5009616,375.58,0
19/11/2020 13:33:38.920763,5009616,375.6,0
19/11/2020 13:33:39.952384,5009616,375.62,0
19/11/2020 13:33:40.983826,5009616,375.63,0
19/11/2020 13:33:42.17322,5009615.9,375.65,0
19/11/2020 13:33:43.51110,5009615.9,375.69,0
19/11/2020 13:33:44.92503,5009615.8,375.78,0
19/11/2020 13:33:45.126774,5009615.9,375.93,0
19/11/2020 13:33:46.162028,5009615.6,376.2,0
19/11/2020 13:33:47.203225,5009615.3,376.51,0
19/11/2020 13:33:48.235327,5009614.9,376.85,0
19/11/2020 13:33:49.269636,5009614.4,377.08,0
19/11/2020 13:33:50.310782,5009614.2,377.19,0
19/11/2020 13:33:51.351936,5009614,377.19,0
19/11/2020 13:33:52.384896,5009614.1,377.1,0
19/11/2020 13:33:53.418710,5009614.3,376.97,0
19/11/2020 13:33:54.450217,5009614.4,376.83,0
19/11/2020 13:33:55.491289,5009614.6,376.68,0
19/11/2020 13:33:56.523924,5009614.7,376.56,0
19/11/2020 13:33:57.557567,5009614.9,376.43,0
19/11/2020 13:33:58.595354,5009615,376.32,0
19/11/2020 13:33:59.629539,5009615.1,376.2,0
19/11/2020 13:34:0.665195,5009615.3,376.07,0
19/11/2020 13:34:1.700261,5009615.4,375.99,0
19/11/2020 13:34:2.739216,5009615.4,375.95,0
19/11/2020 13:34:3.771231,5009615.6,375.88,0
19/11/2020 13:34:4.808354,5009615.4,375.88,0
19/11/2020 13:34:5.841834,5009615.6,375.88,0
19/11/2020 13:34:6.879191,5009615.5,375.85,0
19/11/2020 13:34:7.918315,5009615.5,375.83,0
19/11/2020 13:34:8.953619,5009615.6,375.82,0
19/11/2020 13:34:9.986501,5009615.6,375.77,0
19/11/2020 13:34:11.22545,5009615.6,375.73,0
19/11/2020 13:34:12.55803,5009615.6,375.73,0
19/11/2020 13:34:13.92373,5009615.6,375.75,0
19/11/2020 13:34:14.128999,5009615.5,375.74,0
19/11/2020 13:34:15.164468,5009615.6,375.72,0
19/11/2020 13:34:16.197519,5009615.6,375.73,0
19/11/2020 13:34:17.236468,5009615.6,375.73,0
19/11/2020 13:34:18.270499,5009615.5,375.76,0
19/11/2020 13:34:19.305353,5009615.5,375.75,0
19/11/2020 13:34:20.342612,5009615.6,375.73,0
19/11/2020 13:34:21.376602,5009615.6,375.72,0
19/11/2020 13:34:22.417213,5009615.6,375.71,0
19/11/2020 13:34:23.449973,5009615.6,375.7,0
19/11/2020 13:34:24.488659,5009615.6,375.7,0
19/11/2020 13:34:25.520935,5009615.7,375.69,0
19/11/2020 13:34:26.552484,5009615.6,375.73,0
19/11/2020 13:34:27.592747,5009615.6,375.76,0
19/11/2020 13:34:28.627384,5009615.6,375.76,0
19/11/2020 13:34:29.664099,5009615.6,375.73,0
19/11/2020 13:34:30.701900,5009615.6,375.76,0
19/11/2020 13:34:31.741581,5009615.6,375.8,0
19/11/2020 13:34:32.780992,5009615.5,375.84,0
19/11/2020 13:34:33.812802,5009615.5,375.86,0
19/11/2020 13:34:34.853128,5009615.4,375.86,0
19/11/2020 13:34:35.885460,5009615.4,375.9,0
19/11/2020 13:34:36.926979,5009615.4,375.93,0
19/11/2020 13:34:37.965274,5009615.3,375.95,0
19/11/2020 13:34:38.996739,5009615.3,375.98,0
19/11/2020 13:34:40.28782,5009615.3,376,0
19/11/2020 13:34:41.61386,5009615.3,376.02,0
19/11/2020 13:34:42.93519,5009615.3,376.04,0
19/11/2020 13:34:43.130179,5009615.2,376.07,0
19/11/2020 13:34:44.164409,5009615.2,376.09,0
19/11/2020 13:34:45.197154,5009615.1,376.11,0
19/11/2020 13:34:46.229934,5009615.1,376.13,0
19/11/2020 13:34:47.269127,5009615.1,376.14,0
19/11/2020 13:34:48.307268,5009615.2,376.15,0
19/11/2020 13:34:49.340843,5009615.1,376.15,0
19/11/2020 13:34:50.378107,5009615.1,376.17,0
19/11/2020 13:34:51.414204,5009615.1,376.2,0
19/11/2020 13:34:52.446269,5009615,376.21,0
19/11/2020 13:34:53.482417,5009615.1,376.21,0
19/11/2020 13:34:54.514907,5009615,376.21,0
19/11/2020 13:34:55.546387,5009615,376.25,0
19/11/2020 13:34:56.579021,5009615,376.28,0
19/11/2020 13:34:57.612555,5009614.9,376.29,0
19/11/2020 13:34:58.643690,5009614.8,376.33,0
19/11/2020 13:34:59.675241,5009614.9,376.33,0
19/11/2020 13:35:0.711951,5009614.8,376.35,0
19/11/2020 13:35:1.748363,5009614.8,376.36,0
19/11/2020 13:35:2.783991,5009614.8,376.36,0
19/11/2020 13:35:3.823265,5009614.8,376.36,0
19/11/2020 13:35:4.859526,5009614.8,376.35,0
19/11/2020 13:35:5.898631,5009614.8,376.33,0
19/11/2020 13:35:6.932797,5009614.8,376.33,0
19/11/2020 13:35:7.966676,5009614.7,376.35,0
19/11/2020 13:35:8.998544,5009614.7,376.38,0
19/11/2020 13:35:10.35615,5009614.7,376.4,0
19/11/2020 13:35:11.74304,5009614.7,376.37,0
19/11/2020 13:35:12.112906,5009614.7,376.36,0
19/11/2020 13:35:13.148319,5009614.6,376.34,0
19/11/2020 13:35:14.185575,5009614.6,376.32,0
19/11/2020 13:35:15.218709,5009614.6,376.32,0
19/11/2020 13:35:16.255797,5009614.7,376.33,0
19/11/2020 13:35:17.294253,5009614.6,376.35,0
19/11/2020 13:35:18.328497,5009614.6,376.36,0
19/11/2020 13:35:19.367930,5009614.5,376.36,0
19/11/2020 13:35:20.402567,5009614.6,376.38,0
19/11/2020 13:35:21.441777,5009614.4,376.4,0
19/11/2020 13:35:22.474473,5009614.5,376.41,0
19/11/2020 13:35:23.506377,5009614.4,376.53,0
19/11/2020 13:35:24.541011,5009614.3,376.61,0
19/11/2020 13:35:25.575161,5009614.3,376.79,0
19/11/2020 13:35:26.612881,5009614.3,376.98,0
19/11/2020 13:35:27.646434,5009614,377.21,0
19/11/2020 13:35:28.678091,5009613.8,377.43,0
19/11/2020 13:35:29.713800,5009613.5,377.63,0
19/11/2020 13:35:30.752728,5009613.3,377.79,0
19/11/2020 13:35:31.786695,5009613.1,377.79,0
19/11/2020 13:35:32.826610,5009613,377.87,0
19/11/2020 13:35:33.867338,5009612.9,377.87,0
19/11/2020 13:35:34.899505,5009612.9,377.82,0
19/11/2020 13:35:35.932253,5009612.9,377.79,0
19/11/2020 13:35:36.965127,5009612.9,377.73,0
19/11/2020 13:35:37.998296,5009612.9,377.65,0
19/11/2020 13:35:39.30101,5009613,377.55,0
19/11/2020 13:35:40.68996,5009613.1,377.45,0
19/11/2020 13:35:41.105364,5009613.3,377.35,0
19/11/2020 13:35:42.139323,5009613.2,377.28,0
19/11/2020 13:35:43.171175,5009613.3,377.23,0
19/11/2020 13:35:44.208625,5009613.3,377.16,0
19/11/2020 13:35:45.241062,5009613.3,377.1,0
19/11/2020 13:35:46.274066,5009613.3,377.08,0
19/11/2020 13:35:47.310601,5009613.3,377.07,0
19/11/2020 13:35:48.342090,5009613.3,377.05,0
19/11/2020 13:35:49.373390,5009613.3,377.05,0
19/11/2020 13:35:50.405399,5009613.3,377.04,0
19/11/2020 13:35:51.441497,5009613.3,377.09,0
19/11/2020 13:35:52.479275,5009613.2,377.1,0
19/11/2020 13:35:53.512144,5009613.3,377.09,0
19/11/2020 13:35:54.549052,5009613.2,377.08,0
19/11/2020 13:35:55.581957,5009613.3,377.08,0
19/11/2020 13:35:56.617655,5009613.2,377.09,0
19/11/2020 13:35:57.651320,5009613.2,377.08,0
19/11/2020 13:35:58.689785,5009613.1,377.09,0
19/11/2020 13:35:59.727258,5009613.1,377.09,0
19/11/2020 13:36:0.761449,5009613.1,377.08,0
19/11/2020 13:36:1.798160,5009613.1,377.12,0
19/11/2020 13:36:2.837157,5009613.1,377.16,0
19/11/2020 13:36:3.871295,5009613,377.18,0
19/11/2020 13:36:4.909210,5009613,377.2,0
19/11/2020 13:36:5.944573,5009613,377.2,0
19/11/2020 13:36:6.976589,5009613,377.21,0
19/11/2020 13:36:8.9030,5009613,377.19,0
19/11/2020 13:36:9.40767,5009613,377.17,0
